 1.  Condiciones Generales de Seguridad,,,,,
1.1,"¿Existe control de acceso del personal (general) a los centros de trabajo (Obras)? Porteria entrega y hace firmar a las visitas que ingresan por primera vez a la Obra, el REG-PR-53A ""Obligacion de Informar los Riesgos Laborales (OIRL)""",SI,,,
1.2,¿Se realiza un control en los cierres perimetrales a la faena?,SI,,,
1.3,"¿Se realiza periodicamente control de procreación de insectos, roedores y otras plagas?",SI,,,
1.4,"El personal usa normalmente los EPP permanentes (casco, lentes y zapatos) y los específicos de acuerdo al riesgo expuesto",SI,,,
1.5,"Están los elementos/materiales esbeltos (tablones, puntales, etc), almacenados en posicion horizontal, por su lado mas largo",SI,,,
1.6,Los caballetes de madera cumplen con el diseño MPC,SI,,,
1.7,"Existen extintores PQS-ABC-10 Kg, en todos los pisos y en zonas de oficinas, depósitos de combustibles, comedores y Bodegas, cumpliendo lo indicado en Art. 46 del D.S Nº 594 ",SI,,,
1.8,Los extintores PQS-ABC-10 Kg colocados a la intemperie ¿se encuentran protegidos dentro de gabinetes?,SI,,,
1.9,"La iluminación, el orden y aseo de los pisos es adecuado y satisfactorio",SI,,,
1.10,Se controla la emision de polvo al ambiente al realizar trabajos con proyeccion de partículas y de aseo y limpieza,SI,,,
1.11,"¿Se mide, controla y evalúa periodicamente la generación de ruido ambiental de la obra?",SI,,,
 2.  Oficinas de Obra,,,,,
2.1,"¿Existen  en cantidad suficientes enchufes para la conexión de máquinas y/o equipos, de manera de evitar el uso de alargadores y/o triples?",SI,,,
" 3.  Baños, Comedores, Otros. ",,,,,
3.1,"¿Existen comedores, piezas de vestir y casilleros para ropa en buenas condiciones, ventilados y en cantidad suficiente para el personal de la obra?",SI,,,
3.2,"¿El comedor posee piso de material sólido y de fácil limpieza, está provisto con mesas y sillas con cubierta de material lavable y cuenta con un sistema de refrigeración, cocinilla, lavaplatos y sistema de energía eléctrica?.",SI,,,
3.3,"¿Existen baños (wc, lavatorios y duchas) en cantidad suficiente para el personal de la obra y se cumple con el art. 23º del D.S 594?",SI,,,
3.4,"¿Los servicios higiénicos se encuentran en buen estado físico y de                                                                                                                                     funcionamiento, limpios e higienizados con control de plagas                                                                                                                                                                                                                           ",SI,,,
3.5,"¿Los callefont a gas para las duchas, se encuentran instalados fuera del recinto, en lugar ventilado y con descarga de gases al exterior?",SI,,,
3.6,¿Existen servicios higiénicos independientes y separados para hombres y mujeres?,SI,,,
 4.  Bodegas,,,,,
4.1,¿Están definidas las zonas de acopio de materiales a granel?,SI,,,
4.2,"¿Las pilas, rumas, castillos presentan condiciones estables en su almacenamiento y respetan la altura máxima de 1 m?",SI,,,
4.3,"¿Existen bodegas independientes, cerradas, con estanterías, ordenadas, aseadas, sin derrames, para combustibles, gases a presión, sustancias peligrosas (pinturas, diluyentes, aditivos, etc) y residuos peligrosos? ",SI,,,
4.4,Todos los receptaculos acopiados en estas bodegas (pto. 4.3) ¿se encuentran dfebidamente rotulados y con la identificacion particular de peligrosidad?,SI,,,
" 5.  Talleres de Obra, en General ",,,,,
5.1,"¿Están los lugares de trabajo y de tránsito de maquinarias y equipos, delimitados y señalizados de acuerdo a los riesgos existentes?",SI,,,
5.2,¿Los talleres de soldadura estan bien ventilados y tienen colocado quiebravistas en todo su perímetro?,SI,,,
5.3,¿Existen basureros en cantidad suficiente para la disposición de desperdicios y/o chatarras?,SI,,,
 6.  Instalación Eléctrica Provisoria ,,,,,
6.1,"¿Las instalaciones elécticas provisorias proyectadas e instaladas, fueron realizadas por un instalador autorizado por la SEC?",SI,,,
6.2,"¿Los tableros cuentan con elementos identificados, protector diferencial, con la señaletica ""Peligro Electricidad"" y estan identificados con el codigo de color del mes?",SI,,,
6.3,"¿Los equipos, herramientas y/o extensiones eléctricas, son alimentados a través de conductores normados y en buenas condiciones, están instalados por vía aérea sujetos por aisladores y estan identificados con el codigo de color del mes?",SI,,,
6.4,"¿Las extensiones eléctricas poseen enchufes macho y/o hembra o conectores en buenas condiciones, cuentan con su tapa y estan debidamente protegidos dentro de un cajón de madera?",SI,,,
6.5,¿Las instalaciones eléctricas provisorias y equipos que se emplean en obras se inspeccionan regularmente?,SI,,,
 7.  Excavaciones ,,,,,
7.1,"Cuando existe acopio de materiales ¿éste se deposita a una distancia del borde equivalente a la mitad de la altura de la excavacion, con mínimo de 0,60 m del borde de la excavación?",SI,,,
7.2,¿Se inspeccionan diariamente las excavaciones?,SI,,,
7.3,"¿Cuándo existe tránsito de maquinaria, vehículos y/o faenas que produzcan vibración, percusión o trepidación, éstas se encuentran a una distancia del borde de la excavación de 1,5 veces su profundidad?",SI,,,
7.4,"¿Para el tránsito de personas y/o materiales, se cuenta con pasarelas adecuadas y seguras?",SI,,,
7.5,"Para el ingreso y la evacuación de las excavaciones ¿se cuenta a lo menos con 2 escalas a no más de 15 m de separacion entre ellas, o escaleras con barandas o rampas de tierra?",SI,,,
7.6,"¿Bordes superiores del talud de las excavaciones se encuentran debidamente señalizados y protegidos con doble baranda rígida y rodapié, a 1,0 y 0,5 m?",SI,,,
7.7," Los taludes se encuentran con lechada de cemento, malla de alambre u otra protección efectiva, para evitar desprendimientos y caida de material de ellos ",SI,,,
 8.  Superficies de Trabajo - Altura ,,,,,
8.1,¿Las escalas de mano están fabricadas según especificaciones técnicas y están certificadas?,SI,,,
8.2,"¿La separacion de la base de la escala de mano respecto a la vertical, es un cuarto (1/4) de la altura a la que llega; se encuentra firmemente afianzada en sus apoyos inferior y superior y uno de sus largueros sobrepasa en 1 m. donde esta apoyada la parte superior?",SI,,,
8.3,¿ Las escalas se utilizan subiendo/ bajando de frente a ellas y sin llevar nada en las manos?,SI,,,
8.4,"¿Se cumple el procedimiento de armado de andamios, especialmente en la forma de anclarlo a la estructura del edificio?",SI,,,
8.5,"Se usan soleras para apoyar los cuerpos de andamios al suelo y se encastillan las patas de catres, cuando corresponde?",SI,,,
8.6,"El acceso a las plataformas de trabajo del andamio, en sus distintos niveles, es el mas adecuado ",SI,,,
8.7,"¿Se usan las tarjetas rojas o verdes, para no permitir o aprobar la utilización del andamio o plataforma en volado?",SI,,,
8.8,¿Se exige al proveedor una certificación de que los andamios cumplen con la norma para el uso requerido?,SI,,,
8.9,¿Se inspeccionan los andamios en forma periódica?,SI,,,
8.10, Hay exceso de material acumulado y sobrecarga en las plataformas en volado o andamios exteriores al edificio,SI,,,
8.11,"¿Los operarios han leido, firmado y registrado la huella dactilar, en el Instructivo INS-PR-07 Obligacion de amarrarse en trabajos en altura? ",SI,,,
8.12,"¿Los trabajadores utilizan sistema personal para la detención de caídas (SPDC), es decir cinturón tipo arnés completo, amortiguador de caidas, deslizador y están amarrados con sus 2 colas de seguridad con gancho estructurero en un extremo?.",SI,,,
8.13,"Las zonas perimetrales de la edificación, los vanos de fachadas, cajas de ascensores, pasadas de losas y cajas escaleras, ¿están debida y firmemente protegidos?",SI,,,
8.14," Los soportes de barandas se colocan a 1,50 m. máximo a ejes, entre ellos",SI,,,
8.15,"Las áreas próximas a los lugares de apoyo de escalas, escaleras, andamios y otros, ¿se encuentran libres de obstáculos?",SI,,,
8.16,¿Existen materiales/ herramientas almacenadas sobre antepechos de ventanas y balcones?,SI,,,
8.17,¿Se delimitan las zonas de trabajo que expongan a peligros a los trabajadores y otros?,SI,,,
8.18," Estan protegidos con pantallas metálicas o redes de seguridad, los niveles inferiores del edificio, en todo su perímetro, de caida de elementos y materiales de pisos superiores, a maximo 7 m bajo la losa en avance",SI,,,
 9.  Losa en Avance,,,,,
9.1,¿El perimetro de la losa en avance está debida y firmemente protegido y cuenta con doble baranda rígida y rodapie o malla metalica?,SI,,,
9.2, Las losas y muros están libres de fierros empotrados o éstos están debidamente señalizados y protegidos con caps o solucion similar ,SI,,,
9.3," Las mallas de fierro de muros se encuentran afianzadas con vientos de cables de acero, para evitar caidas. Estos vientos se encuentran señalizados con cinta de seguridad ",SI,,,
9.4," Se coloca doble baranda lateral rígida a enfierradores, cuando trabajan sobre andamios de caballetes, en muros/ columnas a borde de fachada del edificio",SI,,,
9.5,"El señalero de Grúas Torre dispone de un silbato y lo toca para advertir al personal en losa en avance, la proximidad de carga pesada en suspención",SI,,,
9.6,"Los capachos hormigoneros, cunas y tolvas para traslado de materiales y escombros,  tienen en buen estado su cable de acero de seguridad y estan identificados con el codigo de color del mes",SI,,,
 10.  Señaletica,,,,,
10.1," Esta colocado en azoteas y terrazas, el letrero ""Obligacion de amarrarse con las 2 colas a cuerdas de vida, cuando se realicen trabajos a borde de fachada""",SI,,,
10.2,"Esta colocado en las terrazas el letrero ""No asomar el cuerpo ni brazos"", por uso de andamios deslizantes, ascensor obra o monoriel/ montacargas",SI,,,
10.3,"Estan permanentemente señalizadas las vias de evacuacion del edificio, en todos los pisos ",SI,,,
10.4,"Esta permanentemente señalizada la zona de seguridad de la obra, para usarla en una evacuacion de emergencia",SI,,,
" 11.  Máquinas, Equipos y Herramientas",,,,,
11.1,"Se encuentran las herramientas, equipos, maquinarias y vehículos, en buenas condiciones electromecánicas e identificadas con el código de color, si corresponde",SI,,,
11.2,"Las herramientas, equipos y maquinarias ¿tienen sus partes móviles, transmisiones y puntos de operación debidamente protegidas con sistemas o dispositivos  de seguridad en buen estado?",SI,,,
11.3,"¿Las maquinarias, vehículos, equipos, herramientas, etc. cuentan con sistema de llave-candado que limite su funcionamiento, cuando corresponda?",SI,,,
11.4,"El entorno de operación de la maquinaria y equipo ¿se mantiene ordenado, limpio de obstáculos y restringida de la circulación de  personas ajenas al trabajo?",SI,,,
11.5,"¿Se mantiene informe (reporte) de mantención de cada máquina, vehículo, equipo y herramienta, al día?",SI,,,
11.6,"¿Los procedimientos de trabajo  para las diversas maquinarias, equipos y herramientas, se encuentran operativos?",SI,,,
11.7,"El operador de la maquinaria o equipo, ¿está calificado para realizar sus funciones y tiene licencia vigente?",SI,,,
11.8,La maquinaria o equipo móvil ¿tiene en funcionamiento sus alarmas y señalizaciones acústicas y luminosas?,SI,,,
 12.  Disposición de Residuos Industriales Líquidos y Sólidos,,,,,
12.1,"¿Las empresas que realizan el transporte, tratamiento y/o eliminación final de los residuos industriales líquidos y sólidos, cuentan con la Autorización del SEREMI de Salud?",SI,,,